2.181048744203886e-14	0.0047476854972103195	0.019316241874385322	0.044671426335246615	0.08252397627521799	0.13902773543513147	0.20590847590554925	0.27473873631296597	0.3446518012612929	0.416308496526537	0.47300240280846734	0.5370178602293217	0.5850619122154751	0.6056123253564967	0.5969968269467182	0.5615542750623996	0.500921400547481	0.40888475670808794	0.28785372579877644	0.13209592119566554	-0.005720800709455143	-0.14015554387493542	-0.2791579026242169	-0.41478956117072485	-0.49732409069154804	-0.567773989623124	-0.5969782037357284	-0.5974563650440812	-0.5982888816478277	-0.543285663714281	-0.476479729540711	-0.4063092631176821	-0.3536240265538862	-0.2947577457091304	-0.1945458604177277	-0.13305432913816195	-0.0827549929430528	-0.04418143302500377	-0.01887450837935904	-0.0046033816937147455	-2.0999451898838658e-14
1.6990229267114047e-14	0.0037020260898816895	0.015140051083048495	0.035299132950206855	0.0657853758853259	0.10877342015426579	0.16200380978066853	0.21318161123360352	0.25672052517940774	0.29805150632711314	0.35401644407504734	0.40822822862536756	0.43140771502928543	0.4511612319469939	0.45791482077241696	0.43797760092269095	0.3638284778787153	0.3108355043303786	0.2133498767000853	0.09839737707390755	-0.00012188235233522807	-0.10666726881201258	-0.22806527589169276	-0.28250816481337004	-0.3765895762358361	-0.42471223302962635	-0.4389178943863249	-0.45603412159323226	-0.4118119163225673	-0.42541785964347656	-0.3458808907082575	-0.3005046067530024	-0.24737703674663547	-0.2173565724200402	-0.17075449673480603	-0.11141410072758551	-0.0659076699377508	-0.034670608692804465	-0.014636589722485443	-0.0035422664974823293	-1.6108778265847216e-14
2.177020375219604e-14	0.004650092324599914	0.01770634115350306	0.03651348203815387	0.05673478415604072	0.07016226095988692	0.0905728301748821	0.12069376939020143	0.14840467745761504	0.1863539073867774	0.21526114416377262	0.236547718289985	0.26566568279254044	0.2825379049638533	0.2673851743657038	0.25355720624149614	0.22089658822637076	0.17605427751937225	0.12538116347812042	0.07896164522818147	-0.0016028136895527285	-0.07532687138010727	-0.1304298001005449	-0.18516675435712676	-0.22342663743721924	-0.25637920704657274	-0.27972839286418394	-0.27183197624428684	-0.27886176219767944	-0.24033973405115952	-0.22144035756313235	-0.18112307791220317	-0.14841546688470014	-0.10907068447186252	-0.08215923295127878	-0.07333732743899699	-0.058436533833277994	-0.041933010706380565	-0.021565706931850212	-0.005552050265199244	-2.5829038768196415e-14
6.5361803741854904e-15	0.0013454768797517714	0.004508253427269833	0.00689406174051127	0.006204146073913182	0.01683007668596123	0.02320390275303684	0.02849857330754653	0.03976511699463871	0.04875142522330797	0.05640217074847892	0.06335406240681872	0.07308175632073316	0.07140929420036168	0.06929670569227905	0.06529953877581302	0.05991990096113306	0.0433053608324158	0.030411100589693183	0.029816277381778652	0.0031316939654672154	-0.03345243051068686	-0.033004458926297234	-0.046798185755400845	-0.054341809219599094	-0.039668136655331976	-0.08550801398070329	-0.06988961874563007	-0.04406973547639309	-0.06380170006633255	-0.06186160027889631	-0.049218903188760196	-0.04607287621890618	-0.025177977919701548	0.0021904663761711674	0.0017464231572913852	-0.005997706170551675	-0.006538393996688784	-0.003923041874699114	-0.0011345752002124032	-5.4648180184865655e-15
-6.2844961267117384e-15	-0.0013778895041988886	-0.005678058116252869	-0.013150978867652797	-0.02294151880985658	-0.034390373533287194	-0.04791529252058355	-0.0635305198190512	-0.08647920397399705	-0.09905589113853867	-0.1115204053897465	-0.11977579059402499	-0.14144597368543385	-0.14973737872172743	-0.14166398439328798	-0.13137770171319382	-0.12243276315508023	-0.09953254099781597	-0.06378111645533277	-0.04190286828239832	0.005033276705567112	0.04334097247294464	0.06059644320735031	0.09241859339646706	0.11311180581650966	0.11878036675070341	0.17553505625948068	0.10334846300860204	0.14536805471887593	0.14497162871028282	0.12088603922190766	0.09131019430764427	0.08020293611273929	0.06798349923081873	0.03010940419610664	0.04440731317884664	0.04237294817971683	0.0320035559043602	0.015740896959212793	0.0038570766942223186	1.7651141185459046e-14
-1.5646663199214228e-14	-0.003408762185522079	-0.013789027836103486	-0.03159747593788474	-0.057577849000998355	-0.09273535071335309	-0.13230118516996117	-0.16300668288389014	-0.19690027004588845	-0.2322094001127658	-0.2904821685910924	-0.3213668822453243	-0.34653116190410027	-0.36053019107761464	-0.3561251098027091	-0.3406182742352956	-0.30081266563365827	-0.23094917992522102	-0.16306578611182282	-0.09836192036846808	-0.0032937672943211017	0.10087840556885619	0.1741447005083849	0.22476746599009523	0.297849714351708	0.3402354408690843	0.3676245335008042	0.36871988800610245	0.32724895395841125	0.327168312231101	0.29550790886385747	0.25902919600382596	0.20056715063576697	0.149094711036357	0.13342950542334758	0.06798241979641167	0.039773227756703375	0.02070985368320087	0.008669770389267912	0.0020865661050958554	9.489223359947214e-15
-2.6742302837955882e-14	-0.005790947430534174	-0.02300753024864655	-0.05118490192335856	-0.08956132719807111	-0.13471998251671893	-0.1864033217874723	-0.24648974514784933	-0.3188518103012183	-0.3919151640896222	-0.44365785582918993	-0.5058739656316326	-0.5365216957459082	-0.5665936466891047	-0.5650250806595778	-0.5300488098855242	-0.45890711717321153	-0.37755771860716514	-0.2732277621130284	-0.12811737445950608	-0.007496599254736164	0.1376987945110003	0.271145575661995	0.3811681305709518	0.46075256542331217	0.5148438181756865	0.5628724349122378	0.5774365070197744	0.5550280173484928	0.4995077529293378	0.44246062630213434	0.37901227797891396	0.3265012182733002	0.2575221562511903	0.17612335103122562	0.11073550844153504	0.06817701241928151	0.04020628443735079	0.018583984791232192	0.004754013696759389	2.216988720323796e-14
-3.2369334164383755e-14	-0.007011581938473749	-0.027882542662744356	-0.06212550518684353	-0.10894133786957198	-0.167471293120198	-0.24178624282998468	-0.329799204351949	-0.42107066715806324	-0.5093048759816909	-0.594040743577034	-0.6542232743765316	-0.7197523159059949	-0.738171704265258	-0.7390935311957962	-0.6874272014361145	-0.6124284946976866	-0.5020401068428213	-0.3465592623696735	-0.18103895975600806	0.00808861154509843	0.1705345391236365	0.34643198829399036	0.5126821733864764	0.6094312728451018	0.6886165847621293	0.7265978302848617	0.7372018353614077	0.7323714532165783	0.6693961645439762	0.5922267381018813	0.5077646577724443	0.4092775366573772	0.32438609687703013	0.2499305444611512	0.19031175796488714	0.1302151663875431	0.07559782925757977	0.0343540676831473	0.008702620538307556	4.0309362145592524e-14
-3.674321798609622e-14	-0.00797378593078726	-0.03188572557633747	-0.071706643960614	-0.1273848774420967	-0.20053757543048992	-0.3002171268218321	-0.39611630059062025	-0.4967411985400735	-0.5980206602244451	-0.7029448505977833	-0.7942895542168693	-0.8473243581566324	-0.8833661672411254	-0.8618009935992442	-0.819704722968427	-0.7331162686577773	-0.5933924225408098	-0.4136307596965758	-0.21602228954373714	0.0015168503737319344	0.21753720742408372	0.4087292564117976	0.5752780014677973	0.7453858588714517	0.8371012729695861	0.8588648154646745	0.8870486044201229	0.8007587900023468	0.7888457825277212	0.708692358338357	0.5923520202928553	0.4862789125088669	0.37885994978055726	0.30844700076348697	0.22112930783896473	0.14162124077354601	0.07956281574045453	0.03532848348613819	0.008827074913143274	4.0651260356268444e-14
-4.86081542776995e-14	-0.010547567705204616	-0.04216498445346271	-0.09287298099705263	-0.1583951125685373	-0.23591548526948292	-0.3206541940470607	-0.4301611655890741	-0.5462184397688659	-0.6629067483959771	-0.7750880523127857	-0.8728138828236788	-0.9370783867035862	-0.9587669840003392	-0.9637755110727777	-0.9123378351036019	-0.7966698472256613	-0.6456767682297007	-0.4568470427171306	-0.2394969335864401	0.0031357800351584737	0.24845904943110453	0.4490427963926055	0.6482213590866797	0.7973069411786395	0.9086191791971133	0.9705020768947932	0.9211627185234965	0.9716419675596467	0.8558013545360927	0.7487045264037736	0.6658745924942169	0.5678709021827931	0.446193839662788	0.31847888494619236	0.2138824148055508	0.13463187660188528	0.07518577211548279	0.03349839414389639	0.00836884629462883	3.853245837360316e-14
-4.324318680914985e-14	-0.009344861920980996	-0.037436078027314634	-0.08444037712535268	-0.15062518857494023	-0.23634327273290984	-0.3420118123584408	-0.44948987573953014	-0.564187995031836	-0.684628384408098	-0.7971943990786302	-0.8880275878355813	-0.9652651191153928	-0.9919372617889177	-0.9920504342829093	-0.9353759697096635	-0.8263058906656928	-0.6643799443795925	-0.4728742791669558	-0.24547809424736367	-0.004409829569854523	0.23663984925351925	0.48105797184985005	0.6736329190891712	0.8210533943383257	0.9242199089486666	0.9995098524261588	1.0209511423326119	0.9193800188044474	0.8759949931038209	0.8074604338177116	0.6984031198251439	0.5722540918265937	0.439083860599905	0.3362748419163996	0.24581488518604233	0.15585630178410725	0.08701324384103719	0.03846074057758436	0.0095830525019814	4.410480249384883e-14
-4.331843326113687e-14	-0.00937247247790635	-0.03714146539867489	-0.08173350451292315	-0.1438313273172596	-0.2251988072957012	-0.3268942775238503	-0.43780758551781246	-0.5576867450667345	-0.6632995867136978	-0.7699913479313967	-0.8657164562003987	-0.9219918145839321	-0.9829372783564276	-0.9704045515588274	-0.8939892618402239	-0.7994863500871177	-0.6534632821393922	-0.45383468892593404	-0.23689168281564246	-0.0065589296829386065	0.23537823691127738	0.464351443220113	0.6533028780296007	0.8001745776295228	0.9032692173405823	0.9539330619253882	0.9701224992236446	0.9349940353969349	0.8740887302520908	0.7752105000722597	0.6525822352896564	0.5455290888413815	0.4364053734231198	0.3304405374238947	0.24015012264582786	0.16086166468213514	0.09301475173223031	0.041829048964059874	0.010531136080964076	4.863662270867097e-14
-4.3669009646636826e-14	-0.009448520683254023	-0.03744518935758997	-0.08295263346476837	-0.14427269036469845	-0.21754855180511867	-0.29494630240814157	-0.3903744649496885	-0.4952473309965662	-0.6075078093898238	-0.7024717407835551	-0.7811302672437848	-0.8665699853894073	-0.8782271380548313	-0.8662444284406391	-0.8295273826996493	-0.7327395648817672	-0.5860295114256492	-0.4194169176246372	-0.216957394639497	0.0035636094865493916	0.21760718569322468	0.41247849528530445	0.5895338162893434	0.7319308511159377	0.823411203249914	0.8709390734869878	0.8634832836213903	0.8595263176371969	0.7952571939079455	0.6912160259191164	0.5940281379991107	0.49708034309995963	0.3980005048069858	0.3001860419212871	0.20528967889395167	0.12419756470624763	0.06899504156662523	0.031126130448480994	0.00785127589476212	3.628267308647028e-14
-2.9709419826975494e-14	-0.006479456266763382	-0.026293848273361387	-0.06055868473921503	-0.11264829448740328	-0.17843431482510766	-0.25250732904998124	-0.33230556291049124	-0.416129373208128	-0.49872539597037685	-0.5950123369280024	-0.6731453115158712	-0.7146093568675452	-0.7414866222352133	-0.7340084108754784	-0.6946208656687424	-0.6145294090859582	-0.4967211179449742	-0.3529360231367664	-0.18540388172537106	0.006695097445569648	0.184909327307135	0.3457860965799965	0.49500894788310945	0.6155780478456288	0.6937869402741317	0.7365700170806326	0.7552963747326679	0.7175006262427869	0.6376093655618318	0.6076801408574549	0.5161058618856781	0.4165305514877726	0.3255468932347369	0.2416692153492458	0.17428904594526046	0.11728985924681909	0.0681218372529242	0.03096543761553735	0.007845494810907277	3.630907540981574e-14
-2.115381756351953e-14	-0.004623546328972111	-0.018881650824141137	-0.0440054050125722	-0.08150565768473308	-0.12792956144634293	-0.1857839990712804	-0.24870931070593166	-0.3229924032026541	-0.3896639494502545	-0.4499040948214286	-0.502348187388174	-0.5518601829008051	-0.5470317714957236	-0.5660197144134923	-0.5296012935961435	-0.46814677935202953	-0.3861009161240259	-0.2622558969254474	-0.13103182363105864	-0.0051209380818267244	0.13923022498175186	0.2667010968897694	0.3759520126128219	0.45905956326721664	0.5231380735994826	0.574251246020684	0.5602927199265767	0.5233195689410151	0.501884657002371	0.46035452069889715	0.39127085897326197	0.3222167221901422	0.25008966893954354	0.1836415344163807	0.12748827690792072	0.08370361362438361	0.04935160290102556	0.022601627752653848	0.005751314515702773	2.665506509988678e-14
-1.7316817610270973e-14	-0.0037471734410258525	-0.014855005421456529	-0.03292597813533953	-0.05730929705995087	-0.0871181846699608	-0.11679397262980569	-0.15847919879346423	-0.20380971532361633	-0.25205350515201175	-0.28777452887501825	-0.3130418549900308	-0.3409003850331426	-0.3695441093552257	-0.3549908811651768	-0.33731395885484855	-0.3010643935792583	-0.2333150598634907	-0.16822434071028863	-0.08518232620033007	-0.00416107416922566	0.0834913750958789	0.17524093144979827	0.23731428262762344	0.28946464190131505	0.34382661398697134	0.37329108716603254	0.33720690481353344	0.3587896025702369	0.33471006268135023	0.2776555127864004	0.2385351989238217	0.2036237583134929	0.17702301616227303	0.12929356627276595	0.08071487112698465	0.0492863965789054	0.026667621650836734	0.011512570550114754	0.002826736104614435	1.2932082898874089e-14
-6.623498991638561e-15	-0.0014275429017408547	-0.005590784557978741	-0.012329043470321054	-0.02230695352157411	-0.03601642983960257	-0.054077027658304085	-0.06897700329992666	-0.07998892668048385	-0.09125890712367041	-0.10914180189442871	-0.13142021359424744	-0.13660223989966302	-0.14043685125906802	-0.14942951929509404	-0.13385585015938561	-0.11873624906145414	-0.09220076586533367	-0.07192437193003323	-0.03967883256086366	0.00398683856652315	0.03437254931527546	0.06246453237253449	0.09312747524152531	0.1322559448903974	0.12748247172316474	0.12638067296674133	0.1553084727342995	0.13991296157085403	0.12328111001756642	0.11720805797290292	0.0987849085828929	0.0798126497754647	0.05922517134290042	0.05392859638539213	0.0471412423273635	0.03446236771375394	0.020043280363957305	0.00848165508195284	0.002067837522041066	9.397287599887381e-15
2.519711656044667e-15	0.000548562706250694	0.0022145242810474664	0.005057997622354975	0.009176831363781616	0.01470316557673243	0.020225560489926374	0.027791603562858674	0.04119883917141168	0.05728855742346094	0.06155743089886147	0.0637726055798589	0.06161313355986331	0.07097046851036237	0.07066731410018473	0.06226985691051003	0.06241579610912433	0.04530263020917691	0.03359675912957796	0.013056990190918813	0.001208907654374711	-0.015879135464639572	-0.04615834098827507	-0.03002105672790678	-0.05755670764117174	-0.07918858752365207	-0.07716236051875647	-0.05868253481172844	-0.06721809382842867	-0.0726048178914657	-0.05769857865492606	-0.0393474931498529	-0.03928503573750916	-0.042262943328744425	-0.02513604462921179	-0.009048418506288236	-0.003600718153398595	-0.0010511027160623188	-0.00015399393947049776	8.864715313812877e-6	1.138872860548542e-16
9.947800193350734e-15	0.0021598885849751057	0.008649893436060261	0.020630904385344158	0.039125409342597305	0.06341256253390778	0.09384548536558152	0.1255902294279125	0.1558250855383853	0.18750160221197962	0.21883632853985113	0.24521164439498644	0.26283326885226477	0.2678130976258767	0.27257773386350204	0.25793141214574006	0.22246030507223513	0.1786992484045041	0.13353366200279707	0.0712402191177218	-0.004511739148300754	-0.06851914468593356	-0.11404361851968409	-0.19627997400005423	-0.2293299397582423	-0.2488722844089872	-0.2613355509837659	-0.275847861566162	-0.26491749471047343	-0.23285977628435842	-0.22132917433586707	-0.1914837358034187	-0.14456104560877214	-0.10887918217232277	-0.09188539959038775	-0.07691989428220443	-0.05581141606215606	-0.03372482679357803	-0.014978668275814906	-0.0037030251275876535	-1.699763978482324e-14
2.1244501706122463e-14	0.004601465690647863	0.018294238969127727	0.04074618664844702	0.07141281336797194	0.10955061741979255	0.15423532663388934	0.2057116723544054	0.25561025246026553	0.304444676510422	0.3553073712341199	0.40721279501922675	0.4373956801169227	0.4498082271977429	0.44630374017367336	0.4275973687526814	0.37202952677840917	0.29233644546315	0.21437803220746487	0.11143721375809433	-0.010067382257984564	-0.10376662484675286	-0.22150369180677015	-0.30583283291934016	-0.385542366198812	-0.4059562606669976	-0.44314602092868194	-0.45888348465147455	-0.4418483676818309	-0.39742757653389554	-0.360161953781007	-0.30893540684216036	-0.25623100063572496	-0.19620932940944114	-0.15698347498188128	-0.11993146348565983	-0.07847759075366567	-0.044907204351020066	-0.020203662449961038	-0.005087903545588019	-2.3449435555057346e-14
2.956075651540687e-14	0.006405455575928113	0.025499076312693512	0.05691543100276772	0.10002510211134122	0.1492950636589479	0.20381000455831122	0.27201099682248686	0.34471945945018345	0.4169250208827237	0.4757501635689567	0.5352590457507328	0.5848916870238345	0.6079907333569353	0.6054450515986518	0.5616290307188181	0.5005686029727523	0.40380354537290963	0.2880814755391269	0.14661083639558986	0.004626758354755192	-0.16566456138634778	-0.30173246053433145	-0.3994334932563627	-0.4994280876885827	-0.5709270930722916	-0.5854550143189134	-0.6215479253332079	-0.5846548398025934	-0.5491132942371136	-0.4714508089357086	-0.3967983063788185	-0.35118779400727945	-0.26395283518074086	-0.21497049028841025	-0.13885316326582445	-0.07943857934316806	-0.04528701893131047	-0.020372903647121608	-0.005130279159816564	-2.3639586068234253e-14
3.262410657617944e-14	0.007101177882913305	0.028650852072322375	0.0653787878187207	0.11560707985844043	0.1750327548980335	0.24418534842489886	0.3281856083818162	0.40645219928556986	0.49896198988596185	0.5827244396115526	0.6484994936848767	0.7007037330482041	0.7365649058654996	0.7249158727105564	0.6753720640192469	0.6023486323313642	0.4932661770441976	0.32049860693561427	0.19511067105552465	-0.005937772581725349	-0.168453213577618	-0.3432839087740196	-0.49371395622846204	-0.5945037929473127	-0.6741552864217133	-0.7431159521416684	-0.7176248004669824	-0.699216028059865	-0.6573050464167118	-0.5828642520887956	-0.4928453188623739	-0.39221601612601825	-0.36442439188823894	-0.2659448078677791	-0.15017837694173825	-0.09337377304646366	-0.053768596373710315	-0.027050530445600282	-0.007239480888611512	-3.40916295658122e-14
3.301714933348261e-14	0.007186438036061328	0.028991367027717253	0.06614297849472497	0.11982631033119483	0.19164112106569764	0.2853383231650667	0.3726347445828185	0.45095109889645346	0.5597651323373123	0.6597150793679875	0.7367906748385162	0.7953747009851808	0.8241407894632831	0.8171882562152148	0.767468966902888	0.690152585796227	0.5604507846013074	0.38523797793790576	0.18938283847092202	0.0150117703780029	-0.23447718082988464	-0.37298705103398055	-0.5587393655931847	-0.6704135766166366	-0.7641084443021277	-0.8241562898786675	-0.8231294956623905	-0.7844993386761838	-0.7338775817330505	-0.6646112003061116	-0.5468876895023356	-0.36378435072203574	-0.41419104861744854	-0.3203635446823296	-0.14875738206423433	-0.09828995361226225	-0.0651419569154961	-0.03211837474046365	-0.008508397785989245	-3.994123899904939e-14
3.3369862934552395e-14	0.0072629498533784585	0.029296942576188194	0.07214450557337589	0.1358263721188331	0.21380612516126635	0.299766364621072	0.3819645256238079	0.5097773959047445	0.6131708040160839	0.7108496760421827	0.7983406082138811	0.8630318652619355	0.8863378898234515	0.8856784422235516	0.8404721371188668	0.732752377215104	0.603393780474355	0.4480157453543869	0.19463396120996268	0.0042347149900707134	-0.2063414081583026	-0.434978441298905	-0.59557946401846	-0.7335871413669589	-0.8377687485987194	-0.8838623103127174	-0.9031822914997307	-0.8521953754715479	-0.7813639829581538	-0.7185037898031957	-0.6623943766556377	-0.5539027347120115	-0.2021339971070325	-0.3166711710445342	-0.28987476278791285	-0.19502149455026566	-0.10201796415087745	-0.036666219924450766	-0.009647114223364478	-4.5190634312184326e-14
4.708371316477793e-14	0.010153749928368977	0.039837292751623725	0.08673991068276364	0.1470845127069083	0.215809749133356	0.2929088486672869	0.42057811926982447	0.5393855588754057	0.6460553977235629	0.7495129010981968	0.8429676392613003	0.910353234383284	0.9304765900512294	0.9295838884450388	0.8850288626047248	0.7772330807306173	0.6304186004952488	0.4444506707827393	0.22915725599407072	-0.02258566432387693	-0.21929511617547062	-0.4462190619253116	-0.6200204694599458	-0.78442179562776	-0.8796634074284553	-0.9260884002225676	-0.9442267297160251	-0.9083023403977523	-0.8430161417006862	-0.7520788422910277	-0.6523777129768227	-0.5679882041142845	-0.4406526944386633	-0.1716474726516506	-0.22902998240194852	-0.18113260104401577	-0.1187674796504383	-0.0582097330365688	-0.015372639803194582	-7.209505593646017e-14
